exp_name,seed,iteration,n_blocks,n_target_examples,n_source_examples,train_set_size,target_fraction,eval_set,entity_f1_micro,entity_f1_macro,entity_f1_weighted,entity_precision,entity_recall,token_f1,token_acc,eval_loss,delta_f1_vs_iter0,f1_Archive,f1_CelestialObject,f1_CelestialObjectRegion,f1_CelestialRegion,f1_Citation,f1_Collaboration,f1_ComputingFacility,f1_Database,f1_Dataset,f1_EntityOfFutureInterest,f1_Event,f1_Fellowship,f1_Formula,f1_Grant,f1_Identifier,f1_Instrument,f1_LOC,f1_Mission,f1_Model,f1_ORG,f1_ObservationalTechniques,f1_Observatory,f1_PER,f1_Proposal,f1_Software,f1_Survey,f1_Tag,f1_Telescope,f1_TextGarbage,f1_URL,f1_Wavelength,support_Archive,support_CelestialObject,support_CelestialObjectRegion,support_CelestialRegion,support_Citation,support_Collaboration,support_ComputingFacility,support_Database,support_Dataset,support_EntityOfFutureInterest,support_Event,support_Fellowship,support_Formula,support_Grant,support_Identifier,support_Instrument,support_LOC,support_Mission,support_Model,support_ORG,support_ObservationalTechniques,support_Observatory,support_PER,support_Proposal,support_Software,support_Survey,support_Tag,support_Telescope,support_TextGarbage,support_URL,support_Wavelength,best_epoch,train_time_sec,peak_gpu_mem_mb
iter_astro,42,14,350,350,12543,12893,0.02714651361203754,astro_test,0.6262280744375879,0.4027033120542437,0.6110901344840959,0.613639826312181,0.63934361172292,0.5200532519889347,0.9349891813316006,0.4533451134338975,0.31631845795684527,0.6382978723404255,0.5847905652704352,0.00398406374501992,0.0,0.7144839675699364,0.5363735070575462,0.4470008216926869,0.4629294755877034,0.0936768149882904,0.0,0.0,0.5056603773584906,0.42900398406374507,0.4153307536392114,0.37037037037037035,0.1550855991943605,0.7759815242494227,0.0303030303030303,0.2044241037376049,0.7771223154207761,0.0,0.688695652173913,0.9440405748098055,0.273015873015873,0.4270386266094421,0.4912978617603182,0.5217391304347826,0.5232126276694522,0.0,0.9329529243937231,0.5369902562251895,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,14,4546.648607492447,11777
iter_astro,42,15,490,490,12543,13033,0.037596869485153075,ewt_dev,0.7792746113989637,0.457595728920601,0.7827729306209181,0.7800829875518672,0.7784679089026915,0.577479416724468,0.982941667660742,0.10949601676527111,-0.025615364151158615,,0.0,,,,,,,,,,,,0.0,,,0.7894073139974779,,,0.6119733924611973,,,0.8865979381443299,,,,,,,,,,0,,,,,,,,,,,,0,,,399,,,224,,,343,,,,,,,,,17,6092.886019706726,11779
iter_astro,42,15,490,490,12543,13033,0.037596869485153075,conll_test,0.7159884915741883,0.7093123754315916,0.7075839887470329,0.7279565399080652,0.7044076021027093,0.8195717395120676,0.9555076989339938,0.345803036155067,0.01371553265053127,,,,,,,,,,,,,,,,,0.7139148494288681,,,0.5096913137114142,,,0.9043309631544925,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,17,6092.886019706726,11779
iter_astro,42,15,490,490,12543,13033,0.037596869485153075,astro_test,0.6428940370745891,0.44511288795294807,0.6369680646856262,0.6206208794252894,0.666825406274183,0.5663034110866454,0.937672077117344,0.45631460566073656,0.33298442059384653,0.6277128547579299,0.6242135367016205,0.06271777003484322,0.055555555555555566,0.7333182878206576,0.5870069605568445,0.4741000877963125,0.49487554904831627,0.11873840445269015,0.018987341772151896,0.1111111111111111,0.4953271028037383,0.4573630423856592,0.4393448866882498,0.393939393939394,0.364625850340136,0.7901293723047437,0.05940594059405941,0.2726461401160197,0.7807768878188805,0.05970149253731344,0.7371298405466971,0.9488506234625498,0.32870370370370366,0.5518630412890231,0.48804780876494025,0.6446280991735537,0.552187093980078,0.0,0.9557774607703281,0.5697142857142856,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,17,6092.886019706726,11779
iter_astro,42,16,675,675,12543,13218,0.051066727190195185,ewt_dev,0.7831513260530422,0.4593308593015076,0.7818168101080091,0.786833855799373,0.7795031055900621,0.5712832504586189,0.9823452224740546,0.11243321786097359,-0.021738649497080154,,,,,,,,,,,,,,,,,0.7843665768194069,,,0.642369020501139,,,0.8699186991869918,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,0,,,0,,,,22,8572.083011865616,11786
iter_astro,42,16,675,675,12543,13218,0.051066727190195185,conll_test,0.7151754203861325,0.3498482942102455,0.6982540022795979,0.7348549488054608,0.6965224423776789,0.4631714851572347,0.9523850543770862,0.4078967574018019,0.012902461462475423,,,,0.0,,,,,,,,,,0.0,,,0.6969196919691969,,,0.5407554671968191,,,0.8614146060954572,,0.0,,,,,,,,,,0,,,,,,,,,,0,,,1668,,,1661,,,1617,,0,,,,,,,22,8572.083011865616,11786
iter_astro,42,16,675,675,12543,13218,0.051066727190195185,astro_test,0.6687117159970101,0.483087558771451,0.6605226739764344,0.6546107647863768,0.683433537710578,0.6013123750753191,0.94199954447712,0.44443511627614496,0.35880209951626746,0.6898638426626325,0.6530089628681178,0.12060301507537688,0.0904977375565611,0.7539566236811254,0.6852589641434262,0.5448028673835126,0.5190311418685121,0.18738738738738736,0.01929260450160772,0.25,0.5670186839967507,0.4759584145549058,0.4662013225569434,0.3980582524271845,0.4193877551020408,0.8380642159143786,0.26989619377162627,0.2678618507777485,0.7966745158344947,0.014925373134328358,0.771513353115727,0.9297306069457968,0.2815884476534296,0.5203900709219859,0.5651397977394409,0.6569343065693432,0.6259220231822971,0.01990049751243781,0.9523809523809524,0.6244645406949071,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,22,8572.083011865616,11786
iter_astro,42,17,935,935,12543,13478,0.06937231043181481,ewt_dev,0.7613577023498693,0.4409507989101892,0.7606860240737038,0.768177028451001,0.7546583850931677,0.5644371162175174,0.9805558869139926,0.14443444146665627,-0.04353227320025299,,0.0,,,,,,,,,,,,,,,0.7805486284289277,,,0.5472154963680387,,,0.8769898697539797,,0.0,,,,,,,,0,,,,,,,,,,,,,,,399,,,224,,,343,,0,,,,,,,39,15213.890912771225,11782
iter_astro,42,17,935,935,12543,13478,0.06937231043181481,conll_test,0.7081014223871367,0.2098937230242015,0.6980327108556068,0.7222455845248108,0.6945006065507481,0.2918626744581155,0.9476687843221708,0.4830057179831244,0.0058284634634796495,,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,,0.6877034810919109,,,0.5321683876092136,,,0.8790653615408905,,,0.0,,0.0,,,,,0,,,0,,,,,,0,0,,0,,,1668,,,1661,,,1617,,,0,,0,,,,39,15213.890912771225,11782
iter_astro,42,17,935,935,12543,13478,0.06937231043181481,astro_test,0.7052394790449802,0.5164056911705748,0.6979292803870544,0.686773720431725,0.7247256781157608,0.6341973217934689,0.9478543532579934,0.4655395667999983,0.3953298625642376,0.7613104524180968,0.6740559834679691,0.15434083601286172,0.13333333333333333,0.8074515423485934,0.7403598971722366,0.5614646904969486,0.48504983388704315,0.31,0.025396825396825397,0.22641509433962262,0.5912350597609561,0.5592737629049485,0.4805231731589423,0.4935064935064935,0.44803370786516855,0.8459821428571429,0.29370629370629375,0.3127481252756948,0.8379391100702576,0.06521739130434782,0.7865072587532024,0.9621731403909621,0.3127572016460905,0.5844097995545656,0.577754348972061,0.6758620689655171,0.6719876416065911,0.009523809523809523,0.9527896995708154,0.6674677080204265,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,39,15213.890912771225,11782
iter_astro,42,18,1300,1300,12543,13843,0.0939102795636784,ewt_dev,0.7662753468516542,0.44437718024159667,0.7655314150795752,0.7907488986784141,0.7432712215320911,0.566705097712586,0.9816294882500298,0.13578967034718806,-0.0386146286984681,,0.0,,,,,0.0,,,,,,,,,,0.7833981841763943,,,0.5586034912718205,,,0.8798842257597685,,,,,,,,,,0,,,,,0,,,,,,,,,,399,,,224,,,343,,,,,,,,,69,27842.760288238525,11780
iter_astro,42,18,1300,1300,12543,13843,0.0939102795636784,conll_test,0.6943594228246611,0.2255251424977557,0.6748201201870659,0.7558305568776773,0.6421350586332389,0.31513753678218304,0.9443953914073436,0.6705804087452836,-0.007913536098995921,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.6918671248568155,,0.0,0.4615384615384615,,,0.8763206960845245,,,,,,,,,,,,,,0,0,,,,0,0,,0,,,1668,,0,1661,,,1617,,,,,,,,,69,27842.760288238525,11780
iter_astro,42,18,1300,1300,12543,13843,0.0939102795636784,astro_test,0.7353991544391942,0.5544464288002555,0.7279904702936795,0.7373723268432812,0.733436514078219,0.6636835752952523,0.9522119655142385,0.5175957437604666,0.4254895379584516,0.8384146341463413,0.7062894361897007,0.1824212271973466,0.2206896551724138,0.8625494853523358,0.7525252525252525,0.6053962900505901,0.4975124378109453,0.3645833333333333,0.036585365853658534,0.36507936507936506,0.5860979462875197,0.6119960668633234,0.5035597460073119,0.5603448275862069,0.5067385444743936,0.8659698025551683,0.31358885017421606,0.3694029850746268,0.8525964745116723,0.20967741935483872,0.8256166161834704,0.9649078515526384,0.29133858267716534,0.6182902584493042,0.6267605633802816,0.6518518518518518,0.7163370360335952,0.0182648401826484,0.9546742209631728,0.7077783259332346,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,69,27842.760288238525,11780
iter_astro,42,19,1800,1800,12543,14343,0.12549675800041832,ewt_dev,0.7755532139093783,0.3762566616081346,0.7781514342590257,0.7896995708154506,0.7619047619047619,0.4887773436863862,0.9820271183744881,0.13112907344367114,-0.029336761640744058,,0.0,,,,,,,0.0,,,,,,,,0.8025974025974025,,,0.5679611650485437,,,0.8869814020028611,,0.0,,,,,,,,0,,,,,,,0,,,,,,,,399,,,224,,,343,,0,,,,,,,35,17251.458907604218,11790
iter_astro,42,19,1800,1800,12543,14343,0.12549675800041832,conll_test,0.7061450138209654,0.18810206688744133,0.687920676257524,0.7446188340807175,0.6714516781237364,0.2678090736822472,0.9509637127167008,0.45396749838255346,0.0038720548973083524,,0.0,,0.0,,0.0,,,,,0.0,0.0,,0.0,,,0.6958664111689024,0.0,,0.48170486529955764,,,0.8915514592933947,,,,,0.0,,,,,0,,0,,0,,,,,0,0,,0,,,1668,0,,1661,,,1617,,,,,0,,,,35,17251.458907604218,11790
iter_astro,42,19,1800,1800,12543,14343,0.12549675800041832,astro_test,0.7321178397363799,0.539200393933452,0.7182910177550399,0.7280665607032829,0.7362144572097545,0.6433880135876581,0.9522119655142385,0.4441418578848243,0.4222082232556373,0.8304821150855366,0.7111681643132219,0.14788732394366197,0.1616161616161616,0.8575702700574759,0.7537012113055181,0.6447811447811447,0.47376788553259136,0.35157545605306795,0.025559105431309907,0.33009708737864074,0.5640219952867243,0.6302312249187846,0.4779285304796484,0.4468864468864469,0.4878744650499287,0.8692098092643051,0.36153846153846153,0.26448286320897785,0.8510312485045701,0.0547945205479452,0.8305913739439751,0.963963963963964,0.3604240282685512,0.6259673258813414,0.5832223701731026,0.6973684210526315,0.6697028844068532,0.009389671361502348,0.9560283687943263,0.7223483129066425,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,35,17251.458907604218,11790
