exp_name,seed,iteration,n_blocks,n_target_examples,n_source_examples,train_set_size,target_fraction,eval_set,entity_f1_micro,entity_f1_macro,entity_f1_weighted,entity_precision,entity_recall,token_f1,token_acc,eval_loss,delta_f1_vs_iter0,f1_Archive,f1_CelestialObject,f1_CelestialObjectRegion,f1_CelestialRegion,f1_Citation,f1_Collaboration,f1_ComputingFacility,f1_Database,f1_Dataset,f1_EntityOfFutureInterest,f1_Event,f1_Fellowship,f1_Formula,f1_Grant,f1_Identifier,f1_Instrument,f1_LOC,f1_Mission,f1_Model,f1_ORG,f1_ObservationalTechniques,f1_Observatory,f1_PER,f1_Proposal,f1_Software,f1_Survey,f1_Tag,f1_Telescope,f1_TextGarbage,f1_URL,f1_Wavelength,support_Archive,support_CelestialObject,support_CelestialObjectRegion,support_CelestialRegion,support_Citation,support_Collaboration,support_ComputingFacility,support_Database,support_Dataset,support_EntityOfFutureInterest,support_Event,support_Fellowship,support_Formula,support_Grant,support_Identifier,support_Instrument,support_LOC,support_Mission,support_Model,support_ORG,support_ObservationalTechniques,support_Observatory,support_PER,support_Proposal,support_Software,support_Survey,support_Tag,support_Telescope,support_TextGarbage,support_URL,support_Wavelength,best_epoch,train_time_sec,peak_gpu_mem_mb
iter_conll,42,16,220,6600,12543,19143,0.34477354646607117,conll_test,0.9186093247588424,0.9191430728289531,0.9188087836676297,0.9131042748701558,0.924181156490093,0.9486372554876665,0.9848390222892215,0.08056071848733592,0.16501332726040585,,,,,,,,,,,,,,,,,0.9184038117927337,,,0.8824228028503562,,,0.9566026038437694,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,7,1153.0305342674255,5589
iter_conll,42,16,220,6600,12543,19143,0.34477354646607117,astro_test,0.29674862070812574,0.04450371315066623,0.18730091156864442,0.45636146464022403,0.21985435641010379,0.0873345703169833,0.8429249927987191,2.0755119889974596,-0.0010733744518635069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233018056749785,0.0,0.0,0.5531448265058354,0.0,0.0,0.503168475489839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,7,1153.0305342674255,5589
iter_conll,42,17,283,8500,12543,21043,0.40393480017107825,ewt_dev,0.8015992003998001,0.7881215111534834,0.8028686833120614,0.77487922705314,0.8302277432712215,0.8766214875749823,0.9833392977852002,0.06567952554905787,0.018411091737575602,,,,,,,,,,,,,,,,,0.8138101109741059,,,0.6804979253112033,,,0.8700564971751412,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,6,1142.2457265853882,5592
iter_conll,42,17,283,8500,12543,21043,0.40393480017107825,conll_test,0.918995258751135,0.9193661307530648,0.9190114963757704,0.917052546808939,0.9209462191670036,0.9481843052514964,0.9850759125659524,0.07065553530992474,0.16539926125269844,,,,,,,,,,,,,,,,,0.9162474104764723,,,0.8831168831168831,,,0.9587340986658393,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,6,1142.2457265853882,5592
iter_conll,42,17,283,8500,12543,21043,0.40393480017107825,astro_test,0.3056725016618657,0.04656105332671633,0.19894540900569302,0.505983219476411,0.218981288568764,0.08818812419799271,0.8417325946717221,2.0425342679023744,0.007850506501876464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071965628356606,0.0,0.0,0.5856440856440855,0.0,0.0,0.5505520046484602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,6,1142.2457265853882,5592
iter_conll,42,18,363,10900,12543,23443,0.4649575566267116,ewt_dev,0.8004062976130015,0.789915971377015,0.8030577467356099,0.7856430707876371,0.8157349896480331,0.8800992704262737,0.9841743210465624,0.08876063180985742,0.01721818895077698,,,,,,,,,,,,,,,,,0.7949367088607594,,,0.6855983772819473,,,0.8892128279883383,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,11,1719.8255093097687,5590
iter_conll,42,18,363,10900,12543,23443,0.4649575566267116,conll_test,0.92040754564713,0.9209540747939239,0.9206450922283449,0.9184618481981075,0.9223615042458553,0.9496902770213576,0.9854420157209002,0.10333253731847368,0.16681154814869348,,,,,,,,,,,,,,,,,0.9238067002668248,,,0.8829151732377539,,,0.956140350877193,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,11,1719.8255093097687,5590
iter_conll,42,18,363,10900,12543,23443,0.4649575566267116,astro_test,0.27501694305749574,0.04208413252651851,0.18179364766723163,0.45388970051132216,0.1972736472409072,0.08352041951084052,0.838389860596601,2.624404914677143,-0.022805052102493506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830635609948678,0.0,0.0,0.5561155611556117,0.0,0.0,0.46542898617159445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,11,1719.8255093097687,5590
iter_conll,42,19,466,14000,12543,26543,0.527446030968617,ewt_dev,0.8119834710743801,0.7974155238699044,0.8135503194182979,0.8103092783505155,0.8136645962732919,0.8851184911443741,0.9842936100838999,0.087821946749399,0.028795362412155523,,,,,,,,,,,,,,,,,0.8189987163029524,,,0.6765957446808512,,,0.8966521106259099,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,9,1699.5488574504852,5587
iter_conll,42,19,466,14000,12543,26543,0.527446030968617,conll_test,0.9230456439971536,0.9232517841827872,0.9229184347470077,0.9282355346554897,0.9179134654266073,0.9495521648844992,0.9852697318832777,0.0966992919482571,0.16944964649871708,,,,,,,,,,,,,,,,,0.9196374622356495,,,0.889969604863222,,,0.9601482854494902,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,9,1699.5488574504852,5587
iter_conll,42,19,466,14000,12543,26543,0.527446030968617,astro_test,0.28168099493217014,0.04376688116820814,0.18648914318316,0.48806379023578905,0.1979681330237911,0.08606043228884727,0.8395705357083045,2.457974362373352,-0.016141000227819113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120089786756453,0.0,0.0,0.56457080866067,0.0,0.0,0.48019352887813727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,9,1699.5488574504852,5587
iter_conll,123,0,0,0,12543,12543,0.0,ewt_dev,0.7961264016309888,0.774222782768239,0.7954465440670817,0.7841365461847389,0.8084886128364389,0.8685094156559032,0.9832597717603085,0.10481379721091971,0.0,,,,,,,,,,,,,,,,,0.8108108108108107,,,0.6191536748329621,,,0.8927038626609441,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,12,1072.274173259735,5585
iter_conll,123,0,0,0,12543,12543,0.0,conll_test,0.7335225480920845,0.7217681306080124,0.7199442503392527,0.763958835121524,0.7054185200161747,0.8242369005171679,0.9565629374394314,0.36573818667481345,0.0,,,,,,,,,,,,,,,,,0.7116995406646852,,,0.5284178187403993,,,0.9251870324189526,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,12,1072.274173259735,5585
iter_conll,123,0,0,0,12543,12543,0.0,astro_test,0.2715958901213513,0.04282917267426827,0.18245541882442054,0.4687652038532646,0.1911820148024684,0.08333690279575763,0.8375072850166467,2.388722802698612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929727514853514,0.0,0.0,0.5414893617021277,0.0,0.0,0.49324223971483744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,12,1072.274173259735,5585
iter_conll,123,1,5,150,12543,12693,0.01181753722524226,ewt_dev,0.7953216374269005,0.771872990453163,0.7937141133258405,0.8174863387978142,0.7743271221532091,0.8650488411555098,0.9833392977852002,0.10934873403231096,-0.0008047642040882597,,,,,,,,,,,,,,,,,0.8100263852242744,,,0.6125290023201857,,,0.8930635838150289,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,17,1346.4659073352814,5581
iter_conll,123,1,5,150,12543,12693,0.01181753722524226,conll_test,0.8441276727610785,0.8426278161109161,0.8418496518482411,0.862935586061246,0.8261221188839466,0.89810424070153,0.9715731667922903,0.19119680934764566,0.11060512466899397,,,,,,,,,,,,,,,,,0.8458123705238236,,,0.7514638906961613,,,0.9306071871127634,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,17,1346.4659073352814,5581
iter_conll,123,1,5,150,12543,12693,0.01181753722524226,astro_test,0.2659710144927536,0.04298744895598677,0.18240316425414993,0.4932537762726442,0.18207432982121952,0.08438870199967861,0.8349784631461894,2.742556744813919,-0.005624875628597703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178294573643411,0.0,0.0,0.555667709700212,0.0,0.0,0.459113750571037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,17,1346.4659073352814,5581
iter_conll,123,2,6,200,12543,12743,0.015694891312877657,ewt_dev,0.8030379746835444,0.7906770552852119,0.8063126940398636,0.7859266600594648,0.8209109730848861,0.8796231699810304,0.9839357429718876,0.10307915898461249,0.006911573052555631,,,,,,,,,,,,,,,,,0.8025477707006369,,,0.6693386773547094,,,0.9001447178002894,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,12,1111.5648238658905,5591
iter_conll,123,2,6,200,12543,12743,0.015694891312877657,conll_test,0.8509083527859536,0.8509324151849648,0.8501829220239027,0.8542897900957815,0.8475535786494137,0.9083015989270757,0.9741358888769247,0.17223947832395356,0.11738580469386906,,,,,,,,,,,,,,,,,0.8565585743499854,,,0.7601613403661186,,,0.9360773308387902,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,12,1111.5648238658905,5591
iter_conll,123,2,6,200,12543,12743,0.015694891312877657,astro_test,0.2888445403820307,0.04432618440642532,0.18605527026350918,0.457312354913593,0.21108399309482706,0.08551884012191388,0.8396207772024197,2.3227194994688034,0.0172486502606794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291202794149749,0.0,0.0,0.5190160580045372,0.0,0.0,0.5638928644448988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,12,1111.5648238658905,5591
iter_conll,123,3,8,250,12543,12793,0.01954193699679512,ewt_dev,0.7947154471544715,0.7817856391116175,0.7976240594792453,0.780439121756487,0.8095238095238095,0.871168061609275,0.9830211936856337,0.09926169271241793,-0.0014109544765172899,,,,,,,,,,,,,,,,,0.7959442332065905,,,0.6598778004073319,,,0.8895348837209303,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,12,1092.3009579181671,5597
iter_conll,123,3,8,250,12543,12793,0.01954193699679512,conll_test,0.8408536585365852,0.8429224188992536,0.8421675547439645,0.8453208009807928,0.8364334816012939,0.9019973022235948,0.9737913212016798,0.17455595608421223,0.10733111044450072,,,,,,,,,,,,,,,,,0.8329369797859689,,,0.7696428571428571,,,0.9261874197689345,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,12,1092.3009579181671,5597
iter_conll,123,3,8,250,12543,12793,0.01954193699679512,astro_test,0.28908036806552845,0.043173147529817026,0.18301538359235403,0.4381827709920587,0.21568744171280035,0.08548566431325719,0.8414277962740908,2.2467143431305887,0.017484477944177124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29599271402550087,0.0,0.0,0.5362595419847328,0.0,0.0,0.5061153174140942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,12,1092.3009579181671,5597
iter_conll,123,4,10,320,12543,12863,0.0248775557801446,ewt_dev,0.7954432887568104,0.7826590889299695,0.7972597740490596,0.7625830959164293,0.8312629399585921,0.8687923245631246,0.982941667660742,0.10556479310039393,-0.0006831128741784376,,,,,,,,,,,,,,,,,0.7995079950799509,,,0.6720647773279352,,,0.8764044943820225,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,13,1155.3372616767883,5590
iter_conll,123,4,10,320,12543,12863,0.0248775557801446,conll_test,0.8611251388748611,0.8620452923715218,0.861365092470226,0.860343087790111,0.8619086130206227,0.9100555401012433,0.9756433724561214,0.14900547133152872,0.12760259078277658,,,,,,,,,,,,,,,,,0.846199880311191,,,0.8039509129003293,,,0.9359850839030454,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,13,1155.3372616767883,5590
iter_conll,123,4,10,320,12543,12863,0.0248775557801446,astro_test,0.286886139423339,0.04414656739332025,0.18698773413721825,0.4578748205819669,0.20888148104053814,0.08497870267521772,0.8386226461860007,2.458825480937958,0.01529024930198769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112824675324675,0.0,0.0,0.553988087240808,0.0,0.0,0.5032730344196522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,13,1155.3372616767883,5590
iter_conll,123,5,13,410,12543,12953,0.03165289894232996,ewt_dev,0.8034274193548387,0.7895472795518068,0.8043132755604838,0.7829076620825147,0.8250517598343685,0.8773237976464022,0.9838562169469959,0.07318766474250764,0.007301017723849945,,,,,,,,,,,,,,,,,0.8043742405832321,,,0.676659528907923,,,0.8876080691642652,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,7,824.7244827747345,5586
iter_conll,123,5,13,410,12543,12953,0.03165289894232996,conll_test,0.8657677601126987,0.8660021006227904,0.8654311831885909,0.8617788461538461,0.8697937727456531,0.9133884230157184,0.975923333692258,0.11272730556191635,0.13224521202061423,,,,,,,,,,,,,,,,,0.8577142857142858,,,0.8114321217769496,,,0.9288598943771357,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,7,824.7244827747345,5586
iter_conll,123,5,13,410,12543,12953,0.03165289894232996,astro_test,0.2753112062115784,0.04247523819074508,0.18504007696357633,0.4627460168697282,0.195944203027958,0.0823055235576258,0.8369797493284387,2.1855232417583466,0.003715316090227072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24455848522385418,0.0,0.0,0.5435748792270532,0.0,0.0,0.5285990194621899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,7,824.7244827747345,5586
iter_conll,123,6,17,530,12543,13073,0.04054157423697698,ewt_dev,0.8045151359671627,0.7894880306759532,0.8057875617411676,0.797558494404883,0.8115942028985508,0.8739752342681318,0.9840947950216709,0.0875218758647818,0.00838873433617393,,,,,,,,,,,,,,,,,0.8066581306017926,,,0.6652542372881357,,,0.8965517241379309,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,9,942.9514601230621,5593
iter_conll,123,6,17,530,12543,13073,0.04054157423697698,conll_test,0.88646998982706,0.8869542425373481,0.8863970821718408,0.8920966420966421,0.8809138697937727,0.9279141058727542,0.9800366103154948,0.11179723535854093,0.15294744173497554,,,,,,,,,,,,,,,,,0.8804542737597131,,,0.8318584070796462,,,0.9485500467726847,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,9,942.9514601230621,5593
iter_conll,123,6,17,530,12543,13073,0.04054157423697698,astro_test,0.28140952433369565,0.04264971849347012,0.18322995578771448,0.4589766606822262,0.20290890330773656,0.084972507394907,0.8391066392459756,2.2570192515850067,0.009813634212344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877934272300469,0.0,0.0,0.553094096817377,0.0,0.0,0.48125374925014996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,9,942.9514601230621,5593
iter_conll,123,7,22,680,12543,13223,0.05142554639643046,ewt_dev,0.7927199191102123,0.775084035171106,0.7918765091217236,0.7747035573122529,0.8115942028985508,0.8709311235935396,0.9833392977852002,0.09944570792787191,-0.003406482520776466,,,,,,,,,,,,,,,,,0.7965895249695494,,,0.648888888888889,,,0.8797736916548796,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,13,1164.6973996162415,5598
iter_conll,123,7,22,680,12543,13223,0.05142554639643046,conll_test,0.8887316826680141,0.889447903114306,0.8889368298972318,0.888462315619317,0.8890012131014962,0.9275910076995434,0.9797135781199526,0.12042365167710362,0.15520913457592955,,,,,,,,,,,,,,,,,0.8768733470467234,,,0.8465736810187993,,,0.9448966812773951,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,13,1164.6973996162415,5598
iter_conll,123,7,22,680,12543,13223,0.05142554639643046,astro_test,0.273222360665836,0.042637671160624606,0.18346291843373352,0.46395968048687714,0.19362263626803183,0.08386995676812131,0.836773759202567,2.491224190592766,0.0016264705444846705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863054928517682,0.0,0.0,0.5549270333222418,0.0,0.0,0.48053527980535277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,13,1164.6973996162415,5598
iter_conll,123,8,29,875,12543,13418,0.06521091071694739,ewt_dev,0.7801566579634466,0.7511200799037893,0.7752242419730634,0.7871443624868283,0.7732919254658385,0.859898849912021,0.9823054594616089,0.10645133776640814,-0.015969743667542224,,,,,,,,,,,,,,,,,0.7924050632911392,,,0.5748792270531401,,,0.8860759493670886,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,20,1576.5271937847137,5592
iter_conll,123,8,29,875,12543,13418,0.06521091071694739,conll_test,0.8843718079673136,0.8836181535389743,0.8831080719310797,0.893682906688687,0.8752527294783664,0.9219979293389172,0.9783353074189728,0.14425025616057813,0.15084925987522912,,,,,,,,,,,,,,,,,0.8789131718842291,,,0.8317338451695457,,,0.9402074435631482,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,20,1576.5271937847137,5592
iter_conll,123,8,29,875,12543,13418,0.06521091071694739,astro_test,0.2616112385321101,0.041512346889097,0.17843042289040417,0.4712596188607137,0.18106236482330298,0.08153516865121505,0.8348444858285492,2.8232342422008516,-0.009984651589241222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26471204188481673,0.0,0.0,0.5261483192199128,0.0,0.0,0.4960223924572776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,20,1576.5271937847137,5592
iter_conll,123,9,37,1125,12543,13668,0.08230904302019315,ewt_dev,0.7997992975413949,0.7860015659416094,0.8024649543279194,0.7760467380720545,0.8250517598343685,0.8781235289948935,0.9839357429718876,0.09293465132548821,0.003672895910406093,,,,,,,,,,,,,,,,,0.8107416879795397,,,0.664,,,0.8832630098452883,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,13,1209.5565044879913,5588
iter_conll,123,9,37,1125,12543,13668,0.08230904302019315,conll_test,0.8982011858104714,0.899015021807088,0.8985931346983452,0.8929070929070929,0.9035584310553983,0.9323888059896364,0.9810057069021213,0.11569245350188727,0.16467863771838687,,,,,,,,,,,,,,,,,0.8979097243259619,,,0.8528722157092614,,,0.9462631253860407,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,13,1209.5565044879913,5588
iter_conll,123,9,37,1125,12543,13668,0.08230904302019315,astro_test,0.30547519264566714,0.04667199966782243,0.19645869306479977,0.47927713909981756,0.2241800107149235,0.08774258556868515,0.842136201341113,2.3151894956827164,0.03387930252431581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31273203756278667,0.0,0.0,0.5579572855666551,0.0,0.0,0.5761426665730535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,13,1209.5565044879913,5588
iter_conll,123,10,48,1450,12543,13993,0.10362324019152433,ewt_dev,0.7868177136972192,0.7715072475395175,0.7872658904373282,0.7827868852459017,0.7908902691511387,0.8619686757465567,0.9829019046482962,0.10989842058875689,-0.0093086879337696,,,,,,,,,,,,,,,,,0.7874015748031495,,,0.651063829787234,,,0.876056338028169,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,14,1293.5279364585876,5590
iter_conll,123,10,48,1450,12543,13993,0.10362324019152433,conll_test,0.9026297085998579,0.9027940648936199,0.9024589540191164,0.9065878033856822,0.8987060250707642,0.9390959606595183,0.9825562614407236,0.12016239935649166,0.1691071605077734,,,,,,,,,,,,,,,,,0.9027355623100304,,,0.8651923659497123,,,0.9404542664211172,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,14,1293.5279364585876,5590
iter_conll,123,10,48,1450,12543,13993,0.10362324019152433,astro_test,0.30819949051180406,0.04741030510029886,0.19860638866854116,0.49161234245980007,0.22445780502807708,0.0882540844719097,0.8411765888035155,2.4482744306325914,0.03660360039045274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371628371628371,0.0,0.0,0.5726755720142838,0.0,0.0,0.5598810489321437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,14,1293.5279364585876,5590
iter_conll,123,11,62,1875,12543,14418,0.13004577611319185,ewt_dev,0.7924141465914916,0.7747211331341776,0.7926785000897688,0.7847715736040609,0.8002070393374742,0.8740224451383871,0.983180245735417,0.07701370053895054,-0.0037122550394972365,,,,,,,,,,,,,,,,,0.7934093789607097,,,0.6377440347071583,,,0.8930099857346648,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,7,902.6885368824005,5595
iter_conll,123,11,62,1875,12543,14418,0.13004577611319185,conll_test,0.9036976838683461,0.9038560008299825,0.9034509147513613,0.9081257656186198,0.8993125758188435,0.9371463334837415,0.9824701195219123,0.09119989346126439,0.17017513577626164,,,,,,,,,,,,,,,,,0.8980815347721822,,,0.8650137741046832,,,0.9484726936130824,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,7,902.6885368824005,5595
iter_conll,123,11,62,1875,12543,14418,0.13004577611319185,astro_test,0.29108808435065936,0.04420709015521392,0.19218044669428877,0.492943070948186,0.20652022937873285,0.08536853133894726,0.8397396820718253,2.1409536004066467,0.019492194229308035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808798646362098,0.0,0.0,0.5837290281734726,0.0,0.0,0.5058109020019493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,7,902.6885368824005,5595
iter_conll,123,12,80,2400,12543,14943,0.16061031921300944,ewt_dev,0.8081424936386767,0.7914791182224189,0.806832820406041,0.7947947947947948,0.8219461697722568,0.8714551205090021,0.9834188238100918,0.1007295559031754,0.01201609200768794,,,,,,,,,,,,,,,,,0.8136419001218026,,,0.6772727272727272,,,0.8835227272727273,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,12,1235.5243847370148,5590
iter_conll,123,12,80,2400,12543,14943,0.16061031921300944,conll_test,0.9061993517017829,0.9062803351696154,0.9058795968806013,0.9080389768574909,0.9043671653861707,0.9373296849846351,0.982620867879832,0.11067241844607957,0.1726768036096984,,,,,,,,,,,,,,,,,0.9036643026004728,,,0.8642659279778394,,,0.950910774930534,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,12,1235.5243847370148,5590
iter_conll,123,12,80,2400,12543,14943,0.16061031921300944,astro_test,0.28436514819862607,0.04328475399832639,0.18495784782936484,0.464346731409046,0.20493283330356965,0.08545850354566678,0.8383580409836615,2.521148885786533,0.012769258077274748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965451055662188,0.0,0.0,0.5539343630995678,0.0,0.0,0.4913479052823315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,12,1235.5243847370148,5590
iter_conll,123,13,103,3100,12543,15643,0.19817170619446398,ewt_dev,0.8057553956834532,0.7892349137166962,0.806833342393724,0.8,0.8115942028985508,0.8690391990114585,0.983180245735417,0.11165620440877116,0.009628994052464424,,,,,,,,,,,,,,,,,0.8082368082368083,,,0.6553191489361702,,,0.9041487839771101,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,21,1843.1246235370636,5588
