exp_name,seed,iteration,n_blocks,n_target_examples,n_source_examples,train_set_size,target_fraction,eval_set,entity_f1_micro,entity_f1_macro,entity_f1_weighted,entity_precision,entity_recall,token_f1,token_acc,eval_loss,delta_f1_vs_iter0,f1_Archive,f1_CelestialObject,f1_CelestialObjectRegion,f1_CelestialRegion,f1_Citation,f1_Collaboration,f1_ComputingFacility,f1_Database,f1_Dataset,f1_EntityOfFutureInterest,f1_Event,f1_Fellowship,f1_Formula,f1_Grant,f1_Identifier,f1_Instrument,f1_LOC,f1_Mission,f1_Model,f1_ORG,f1_ObservationalTechniques,f1_Observatory,f1_PER,f1_Proposal,f1_Software,f1_Survey,f1_Tag,f1_Telescope,f1_TextGarbage,f1_URL,f1_Wavelength,support_Archive,support_CelestialObject,support_CelestialObjectRegion,support_CelestialRegion,support_Citation,support_Collaboration,support_ComputingFacility,support_Database,support_Dataset,support_EntityOfFutureInterest,support_Event,support_Fellowship,support_Formula,support_Grant,support_Identifier,support_Instrument,support_LOC,support_Mission,support_Model,support_ORG,support_ObservationalTechniques,support_Observatory,support_PER,support_Proposal,support_Software,support_Survey,support_Tag,support_Telescope,support_TextGarbage,support_URL,support_Wavelength,best_epoch,train_time_sec,peak_gpu_mem_mb
conll_scibert,42,15,170,5100,12543,17643,0.28906648529161705,ewt_dev,0.6901260504201681,0.6495651807807782,0.6821268311377632,0.7004264392324094,0.6801242236024845,0.7901477755507108,0.97439261998489,0.16517983541324077,0.018408878702996456,,,,,,,,,,,,,,,,,0.7189873417721518,,,0.41791044776119396,,,0.8117977528089888,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,17,1898.592325925827,5827
conll_scibert,42,15,170,5100,12543,17643,0.28906648529161705,conll_test,0.8357113738279657,0.8342968593561988,0.8337445536195058,0.8425811755034937,0.8289526890416499,0.8909785686981622,0.9684505222353827,0.20871175194217897,0.24383278482058257,,,,,,,,,,,,,,,,,0.8479906814210832,,,0.7563402889245587,,,0.8985596077229543,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,17,1898.592325925827,5827
conll_scibert,42,15,170,5100,12543,17643,0.28906648529161705,astro_test,0.28969472428756315,0.0424488423293504,0.17845263485006505,0.4177400468384075,0.22173017907780757,0.08340905823439433,0.8443328274742445,2.678475184738636,0.008233357965368615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342242019302153,0.0,0.0,0.511400651465798,0.0,0.0,0.5702892588138491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,2565,508,152,6364,363,588,297,366,325,55,593,2521,5034,151,845,2097,175,2508,10386,65,1141,5936,160,1143,947,78,1928,205,352,3312,17,1898.592325925827,5827
conll_scibert,42,16,220,6600,12543,19143,0.34477354646607117,ewt_dev,0.6957862281603289,0.6633583425314729,0.6905386970606154,0.6908163265306122,0.7008281573498965,0.7865274060960165,0.97439261998489,0.1471971326548281,0.024069056443157266,,,,,,,,,,,,,,,,,0.7208387942332897,,,0.46976744186046504,,,0.799468791500664,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,13,1725.2429242134094,5824
conll_scibert,42,16,220,6600,12543,19143,0.34477354646607117,conll_test,0.8452776937808689,0.8445813220343523,0.8440745864042785,0.8428140703517588,0.8477557622321068,0.9020997646426786,0.9714224184343706,0.16553267214045195,0.2533991047734858,,,,,,,,,,,,,,,,,0.8578284343131375,,,0.7722650231124807,,,0.9036505086774386,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,13,1725.2429242134094,5824
conll_scibert,42,16,220,6600,12543,19143,0.34477354646607117,astro_test,0.2892839627268269,0.04212295433516303,0.1719105456185485,0.39226574449690765,0.2291302489997281,0.0851269174226312,0.8457252768054517,2.4273800432682036,0.007822596404632343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278135845314824,0.0,0.0,0.4870679318968175,0.0,0.0,0.5406078071784123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,2565,508,152,6364,363,588,297,366,325,55,593,2521,5034,151,845,2097,175,2508,10386,65,1141,5936,160,1143,947,78,1928,205,352,3312,13,1725.2429242134094,5824
conll_scibert,42,17,283,8500,12543,21043,0.40393480017107825,ewt_dev,0.6867724867724867,0.6420061239395656,0.676864415646023,0.7023809523809523,0.6718426501035196,0.7852729772010807,0.9749493021591316,0.15428075780708617,0.0150553150553151,,,,,,,,,,,,,,,,,0.7247119078104994,,,0.3979591836734694,,,0.803347280334728,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,21,2572.447163105011,5831
conll_scibert,42,17,283,8500,12543,21043,0.40393480017107825,conll_test,0.844408262949018,0.8436031815815835,0.8430909857761233,0.8500307314074985,0.838859684593611,0.9012754519935761,0.9712932055561537,0.17505964547530717,0.25252967394163495,,,,,,,,,,,,,,,,,0.8644667059516795,,,0.7618449952933793,,,0.9044978434996919,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,21,2572.447163105011,5831
conll_scibert,42,17,283,8500,12543,21043,0.40393480017107825,astro_test,0.292699000088712,0.04373042791194067,0.17775589460890096,0.4211370847160935,0.22429398283028396,0.08599160608123013,0.8446665019683587,3.044125331938267,0.011237633766517485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034266283023804,0.0,0.0,0.5100441333130421,0.0,0.0,0.5421725036547385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,2565,508,152,6364,363,588,297,366,325,55,593,2521,5034,151,845,2097,175,2508,10386,65,1141,5936,160,1143,947,78,1928,205,352,3312,21,2572.447163105011,5831
conll_scibert,42,18,363,10900,12543,23443,0.4649575566267116,ewt_dev,0.6843198338525441,0.6498729776708116,0.6783852758738963,0.6864583333333333,0.6821946169772257,0.7949485561696141,0.97486977613424,0.1594626505134834,0.012602662135372533,,,,,,,,,,,,,,,,,0.7051744885679905,,,0.4444444444444445,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,23,3010.4360876083374,5822
conll_scibert,42,18,363,10900,12543,23443,0.4649575566267116,conll_test,0.8498635122838945,0.8490625523352864,0.8485528023686414,0.8499494438827098,0.8497775980590376,0.9011679331596458,0.9712285991170453,0.18240409397879342,0.25798492327651135,,,,,,,,,,,,,,,,,0.8573878250928836,,,0.7821122740247384,,,0.9076875578882371,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,23,3010.4360876083374,5822
conll_scibert,42,18,363,10900,12543,23443,0.4649575566267116,astro_test,0.2564109116463298,0.03741916348804189,0.15886508656097914,0.37469659061204674,0.19488793069960766,0.07914890549634387,0.8402292728783596,3.345738184452057,-0.025050454675864753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408817635270541,0.0,0.0,0.498505201897397,0.0,0.0,0.4206071027048475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,2565,508,152,6364,363,588,297,366,325,55,593,2521,5034,151,845,2097,175,2508,10386,65,1141,5936,160,1143,947,78,1928,205,352,3312,23,3010.4360876083374,5822
conll_scibert,42,19,466,14000,12543,26543,0.527446030968617,ewt_dev,0.6903123345685548,0.6597831733618332,0.6900568588346746,0.7063921993499458,0.6749482401656315,0.794622490667944,0.9749890651715774,0.15221899019421212,0.018595162851383185,,,,,,,,,,,,,,,,,0.7244094488188977,,,0.4444444444444444,,,0.8104956268221575,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,23,3375.9089601039886,5815
conll_scibert,42,19,466,14000,12543,26543,0.527446030968617,conll_test,0.8662511494840094,0.8664975562342182,0.8661706210853218,0.8756455277835158,0.8570562070359887,0.9134682407880914,0.9746527403897922,0.15563923900339838,0.2743725604766263,,,,,,,,,,,,,,,,,0.8849984907938424,,,0.8083028083028083,,,0.9061913696060038,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,23,3375.9089601039886,5815
conll_scibert,42,19,466,14000,12543,26543,0.527446030968617,astro_test,0.2848888266663273,0.04198249717089686,0.17535363439250115,0.41321764814472955,0.2173794818008779,0.08413756710961784,0.8446616893554628,3.399436369538307,0.003427460344132771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25795851304169237,0.0,0.0,0.5153053376403629,0.0,0.0,0.5281935616157474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,2565,508,152,6364,363,588,297,366,325,55,593,2521,5034,151,845,2097,175,2508,10386,65,1141,5936,160,1143,947,78,1928,205,352,3312,23,3375.9089601039886,5815
