exp_name,seed,iteration,n_blocks,n_target_examples,n_source_examples,train_set_size,target_fraction,eval_set,entity_f1_micro,entity_f1_macro,entity_f1_weighted,entity_precision,entity_recall,token_f1,token_acc,eval_loss,delta_f1_vs_iter0,f1_Archive,f1_CelestialObject,f1_CelestialObjectRegion,f1_CelestialRegion,f1_Citation,f1_Collaboration,f1_ComputingFacility,f1_Database,f1_Dataset,f1_EntityOfFutureInterest,f1_Event,f1_Fellowship,f1_Formula,f1_Grant,f1_Identifier,f1_Instrument,f1_LOC,f1_Mission,f1_Model,f1_ORG,f1_ObservationalTechniques,f1_Observatory,f1_PER,f1_Proposal,f1_Software,f1_Survey,f1_Tag,f1_Telescope,f1_TextGarbage,f1_URL,f1_Wavelength,support_Archive,support_CelestialObject,support_CelestialObjectRegion,support_CelestialRegion,support_Citation,support_Collaboration,support_ComputingFacility,support_Database,support_Dataset,support_EntityOfFutureInterest,support_Event,support_Fellowship,support_Formula,support_Grant,support_Identifier,support_Instrument,support_LOC,support_Mission,support_Model,support_ORG,support_ObservationalTechniques,support_Observatory,support_PER,support_Proposal,support_Software,support_Survey,support_Tag,support_Telescope,support_TextGarbage,support_URL,support_Wavelength,best_epoch,train_time_sec,peak_gpu_mem_mb
iter_conll,123,1,5,150,12543,12693,0.01181753722524226,astro_test,0.2658579523573747,0.04098650954754314,0.17629489228915515,0.433194388418269,0.1917772883306546,0.0792897437668727,0.8345045183850374,2.5549237221479415,-0.02708009978072079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535063113604488,0.0,0.0,0.514168721790517,0.0,0.0,0.5029067628228714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,17,1398.5326590538025,5584
iter_conll,123,2,10,300,12543,12843,0.023359028264424198,ewt_dev,0.7806652806652805,0.758288509459967,0.7786429701476664,0.7839248434237995,0.777432712215321,0.8579451033814078,0.9827428525985129,0.11651750622343296,0.008533274379266875,,,,,,,,,,,,,,,,,0.7953063885267276,,,0.6104783599088839,,,0.8690807799442897,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,17,1379.9465651512146,5587
iter_conll,123,2,10,300,12543,12843,0.023359028264424198,conll_test,0.8685388685388685,0.8678424442045142,0.8672537063370033,0.8742318721835314,0.8629195309340881,0.9115996227075294,0.9761386884892861,0.16571076966580153,0.11054223554223552,,,,,,,,,,,,,,,,,0.8566382101854578,,,0.8146496815286625,,,0.9322394408994226,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,17,1379.9465651512146,5587
iter_conll,123,2,10,300,12543,12843,0.023359028264424198,astro_test,0.2748859749144812,0.043475008518904755,0.18667566805365368,0.4879319941304458,0.19134075440998471,0.08418290394487601,0.8361273186449534,2.754269506037235,-0.018052077223614293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911257714407321,0.0,0.0,0.5607655502392344,0.0,0.0,0.49583394240608086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,17,1379.9465651512146,5587
iter_conll,123,3,15,450,12543,12993,0.03463403371045948,ewt_dev,0.7834525025536261,0.7635858850575955,0.7811990085252138,0.7731854838709677,0.7939958592132506,0.8683891770989778,0.9831007197105253,0.09586776519565665,0.011320496267612445,,,,,,,,,,,,,,,,,0.7904642409033877,,,0.6332574031890661,,,0.8670360110803325,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,11,1083.8430440425873,5584
iter_conll,123,3,15,450,12543,12993,0.03463403371045948,conll_test,0.8728830850846766,0.8730444491343549,0.8724400901804013,0.8809719934102141,0.864941366761019,0.9177351923760044,0.9775600301496716,0.14126987214290743,0.1148864520880436,,,,,,,,,,,,,,,,,0.8673559822747414,,,0.8117024587612823,,,0.9400749063670412,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,11,1083.8430440425873,5584
iter_conll,123,3,15,450,12543,12993,0.03463403371045948,astro_test,0.29597346176801254,0.04513781234043042,0.19492121185235609,0.49247113163972284,0.21156021191737603,0.08568580424669212,0.8401868313694492,2.303926908969879,0.003035409629917052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26606099935107075,0.0,0.0,0.5636654737238652,0.0,0.0,0.5695457094784071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,11,1083.8430440425873,5584
iter_conll,123,4,20,600,12543,13143,0.045651677699155443,ewt_dev,0.7973856209150326,0.7833910128303821,0.7989481718671624,0.7751710654936461,0.8209109730848861,0.8797019301680012,0.9838562169469959,0.0883985675459299,0.025253614629018983,,,,,,,,,,,,,,,,,0.8066157760814251,,,0.6680327868852459,,,0.8755244755244755,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,9,971.2202968597412,5596
iter_conll,123,4,20,600,12543,13143,0.045651677699155443,conll_test,0.8985861051774996,0.898797979592739,0.8983208885591701,0.9041965199590584,0.8930448847553578,0.934436812352426,0.9812641326585549,0.10647656345476948,0.1405894721808666,,,,,,,,,,,,,,,,,0.8961117861482382,,,0.8482821526299786,,,0.9520000000000001,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,9,971.2202968597412,5596
iter_conll,123,4,20,600,12543,13143,0.045651677699155443,astro_test,0.2911982528104831,0.04516316985719457,0.19230058481698797,0.49448459490300495,0.20636148977121654,0.08658503366331156,0.8392958822071424,2.3162026941776275,-0.001739799327612368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31109966520731397,0.0,0.0,0.571748774223675,0.0,0.0,0.5172098261420427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,9,971.2202968597412,5596
iter_conll,123,5,25,750,12543,13293,0.05642067253441661,ewt_dev,0.7856772184743125,0.7670372370937398,0.7864219477026744,0.7877211238293444,0.7836438923395446,0.8665165399534545,0.9828223786234045,0.10423438708474148,0.01354521218829885,,,,,,,,,,,,,,,,,0.7914032869785083,,,0.6211453744493391,,,0.8885630498533723,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,16,1384.7202520370483,5580
iter_conll,123,5,25,750,12543,13293,0.05642067253441661,conll_test,0.8968839688396884,0.8974965946857352,0.8970590086100977,0.9095634095634095,0.8845531742822483,0.9318372761673577,0.9805534618283622,0.12435576877369722,0.13888733584305535,,,,,,,,,,,,,,,,,0.8907004830917875,,,0.8561852528945765,,,0.9456040480708413,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,16,1384.7202520370483,5580
iter_conll,123,5,25,750,12543,13293,0.05642067253441661,astro_test,0.28444039533984866,0.04347463065033822,0.1853661561994754,0.4673198167551141,0.20443677203008115,0.0855459172381681,0.8397112118918267,2.511817942559719,-0.008497656798246822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070342205323194,0.0,0.0,0.5597002214273546,0.0,0.0,0.48097910820081075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,16,1384.7202520370483,5580
iter_conll,123,6,30,900,12543,13443,0.06694934166480697,ewt_dev,0.7977698935631019,0.7803002807865584,0.7962527162309466,0.7815292949354519,0.8146997929606625,0.8667517417867072,0.9830609566980795,0.11502577490489149,0.025637887277088267,,,,,,,,,,,,,,,,,0.801526717557252,,,0.6607929515418502,,,0.8785811732605731,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,21,1691.7779386043549,5587
iter_conll,123,6,30,900,12543,13443,0.06694934166480697,conll_test,0.8851893208811288,0.885158069133028,0.8847223275058222,0.8888888888888888,0.881520420541852,0.9245891135399092,0.9783137719392699,0.15539375018650187,0.12719268788449578,,,,,,,,,,,,,,,,,0.8829046898638427,,,0.8387886203732028,,,0.9337808971620384,,,,,,,,,,,,,,,,,,,,,,,,,1668,,,1661,,,1617,,,,,,,,,21,1691.7779386043549,5587
iter_conll,123,6,30,900,12543,13443,0.06694934166480697,astro_test,0.2941456708454136,0.04420777346666917,0.19002334546095867,0.4683571738188123,0.21439768240173027,0.08567454784926049,0.8402387475800347,2.796470059454441,0.0012076187073181144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27248079530049707,0.0,0.0,0.5523422667667447,0.0,0.0,0.5456179153995023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,2419,484,148,6042,360,588,297,339,304,55,594,2401,5038,146,813,2097,170,2366,10436,61,1141,5940,159,1112,915,74,1881,192,350,3151,21,1691.7779386043549,5587
iter_conll,123,7,35,1050,12543,13593,0.07724564113882146,ewt_dev,0.7873210633946831,0.7666348360433425,0.7881967722975091,0.7777777777777778,0.7971014492753623,0.8672634811201633,0.9832200087478628,0.09179424356423421,0.015189057108669468,,,,,,,,,,,,,,,,,0.7979002624671916,,,0.6063157894736843,,,0.8956884561891516,,,,,,,,,,,,,,,,,,,,,,,,,399,,,224,,,343,,,,,,,,,12,1192.0506784915924,5592
